time (s),CD (unitless),CL (unitless),EAS (knot),TAS_violation (knot),altitude (ft),altitude_rate (ft/min),angle_of_attack (rad),cruise_time (s),distance (ft),flight_path_angle (rad),fuel_flow_rate_negative_total (lbm/s),lift (lbf),load_factor (unitless),mach (unitless),mass (lbm),normal_force (lbf),theta (deg),throttle (unitless),thrust_net_total (lbf),velocity (knot)
514.3080407882791,0.012536236131287848,0.220427144435969,270.0,-243.9872304924416,26204.07638672527,1516.279379029325,0.036562479652338595,,286680.4612639544,0.03636867044912755,-1.358203222663499,,,0.6874541999525187,106917.23523237894,,2.678647095849116,0.9559999999999998,9964.206864077172,411.7871383511758
590.2128145459282,0.012527243412113464,0.22026143773538398,270.0,-251.7700719208053,27937.81388656852,1323.7856230693287,0.035592888794747764,,340346.40060141776,0.030778111660955027,-1.2947511131686547,,,0.7143510426617963,106816.80156619221,,2.3027782081726333,0.956,9359.36772631486,424.7853099082609
590.2128145459282,0.012527243412113464,0.22026143773538398,270.0,-251.7700719208053,27937.81388656852,1323.7856230693292,0.035592888794747764,,340346.40060141776,0.030778111660955038,-1.2947511131686547,,,0.7143510426617963,106816.80156619221,,2.302778208172634,0.9560000000000001,9359.367726314862,424.7853099082609
764.0270002592245,0.012763586975345902,0.2318337756915891,262.9423227758924,-255.9566072807771,31262.48586591448,993.559174037859,0.03602286382470002,,467503.10674266826,0.02231766974202626,-1.1561105691185145,,,0.7500000000000001,106604.04919828619,,1.8426663479147272,0.956,8246.570919366972,439.6490859797709
1003.8551005665149,0.013658399579978902,0.2710911417580655,242.878428534719,-237.40805685124482,34672.921312172424,754.7965287619477,0.042122763408832885,,645160.0602811218,0.017212001769888036,-0.9925742156298196,,,0.7500000000000001,106347.03502700804,,1.8996316231405082,0.9559999999999998,7187.649709258095,433.0571232261634
1079.759874324164,0.0139508926189727,0.2831297211276407,237.5791263726531,-232.1279138064128,35610.48549950495,693.7757124181134,0.04399334548419866,,700112.3591786498,0.01588755289844784,-0.95466120883434,,,0.7499999999999999,106273.4241524561,,1.9309227507774012,0.956,6924.193962992302,431.226641173358
1079.759874324164,0.0139508926189727,0.2831297211276407,237.5791263726531,-232.1279138064128,35610.48549950495,693.7757124181134,0.04399334548419866,,700112.3591786498,0.01588755289844784,-0.95466120883434,,,0.7499999999999999,106273.4241524561,,1.9309227507774012,0.956,6924.193962992302,431.226641173358
1253.5740600374602,0.01463248288007,0.3088363527756037,227.30971985870255,-222.74145986353068,37450.66988442335,578.4455380991151,0.04798770087302775,,826428.7895497631,0.01327891127176784,-0.8876563764775733,,,0.75,106113.47971406669,,2.01031830096174,0.956,6436.180436993856,430.1679010389743
1493.4021603447507,0.015515928154962187,0.339645355411525,216.55116503474207,-212.64523451583977,39472.90219145244,436.7687696442522,0.052774874369287565,,1000485.0322041942,0.010026424416657584,-0.8140228113688617,,,0.7499999999999999,105909.86061166003,,2.0982493683747174,0.9559999999999998,5899.888135728077,430.16790103897426
1569.3069341023997,0.01576962104143394,0.34812230048038406,213.83760879584977,-209.94842701150358,39999.53986710013,397.3845283949583,0.05409204153767807,,1055613.320660687,0.009122297010245278,-0.7948468692954834,,,0.75,105848.79814451774,,2.1219148035071567,0.956,5760.224789422782,430.1679010389743
1569.3069341023997,,,,,,,,1569.3069341023997,1055613.320660687,,,,,,105848.79814451776,,,,,
1660.4142032181269,,,,,,,,1660.4142032181269,1121760.990249602,,,,,,105788.98786503071,,,,,
1833.199042810697,,,,,,,,1833.199042810697,1247209.9757177664,,,,,,105675.60887214394,,,,,
2006.0858941533686,,,,,,,,2006.0858941533686,1372733.025962599,,,,,,105562.2298792572,,,,,
2097.3291788921306,,,,,,,,2097.3291788921306,1438979.4485552947,,,,,,105502.41959977015,,,,,
2097.3291788921306,0.014566605659856815,0.3046323031046658,228.09344938223975,,39999.53986710013,,0.04429099911264219,,1438979.4485552947,-0.044807929480617514,,,,0.8,105502.41959977015,,-1.5296179283871303,0.0,311.74167471157796,458.8457611082393
