time (s),CD (unitless),CL (unitless),EAS (knot),TAS_violation (knot),altitude (ft),altitude_rate (ft/min),angle_of_attack (rad),cruise_time (s),distance (ft),flight_path_angle (rad),fuel_flow_rate_negative_total (lbm/s),lift (lbf),load_factor (unitless),mach (unitless),mass (lbm),normal_force (lbf),theta (deg),throttle (unitless),thrust_net_total (lbf),velocity (knot)
352.1663683021186,0.012498680028825133,0.2197881890318705,270.0,-231.38841059920043,23504.142207205714,3122.163084644862,0.037993224405294755,,176860.09553011012,0.07859470321317291,-2.061944109864597,,,0.6482710737764502,114295.965284213,,5.179996194714924,0.956,15453.408693073161,392.67634896672996
352.1663683021186,0.012498680028825133,0.2197881890318705,270.0,-231.38841059920043,23504.142207205714,3122.163084644862,0.037993224405294755,,176860.09553011012,0.07859470321317291,-2.061944109864597,,,0.6482710737764502,114295.965284213,,5.179996194714924,0.9560000000000001,15453.408693073161,392.67634896672996
423.7915887243053,0.012491165457929321,0.21976674630871684,270.0,-245.94655888702235,26936.112088610145,2641.970929156152,0.036381913575759796,,225756.8487222432,0.06257328339357303,-1.8674347427746665,,,0.6986379174914306,114155.43028299592,,4.169715147228525,0.956,13614.120540789014,417.2033291473526
522.6197739926722,0.012636815302462143,0.22707856184170205,265.525729477611,-256.7541371337842,30835.424485358737,2119.823635237249,0.03563613067769817,,297352.536605405,0.04754167700190312,-1.6502999592848018,,,0.7499999999999999,113982.09403870461,,3.265737329192001,0.9559999999999998,11752.741847339867,440.46770903230436
553.8985567294022,0.012892735842399477,0.2384370305740241,259.08132102357433,-251.05004836297368,31905.574303193,2000.0504127229299,0.03741864978809197,,320713.35658662213,0.045063945227781343,-1.5783240440012014,,,0.7500000000000001,113931.37133171638,,3.2259045776963404,0.956,11286.687531679258,438.4135456270298
553.8985567294022,0.012892735842399477,0.2384370305740241,259.08132102357433,-251.05004836297368,31905.574303193,2000.0504127229299,0.03741864978809197,,320713.35658662213,0.045063945227781343,-1.5783240440012014,,,0.7500000000000001,113931.37133171638,,3.2259045776963404,0.956,11286.687531679258,438.4135456270298
625.523777151589,0.013505295596223746,0.26431892437005844,245.98250751230847,-238.79699706485187,34133.135018041576,1740.065126770408,0.04148037425041594,,373393.845820399,0.039591976951559374,-1.4285032258044634,,,0.75,113823.90239137175,,3.145103559075552,0.956,10316.576368503793,434.1072241211705
724.351962419956,0.01441165415607492,0.2992699834882429,231.06294830833895,-224.2076891885595,36756.76019958647,1461.0138444430604,0.04696535046286807,,445389.68938913534,0.033551578506805596,-1.2804785313749847,,,0.7499999999999998,113690.60107830662,,3.113280209316933,0.9559999999999998,9285.590164665742,430.07885343446287
755.6307451566859,0.014714941460028962,0.30987610251862907,227.04120845789174,-220.6430450247222,37500.0,1385.6161814111272,0.0486298010419304,,468060.02456711145,0.03181291277350147,-1.2425197833333332,,,0.75,113651.07796488442,,3.1090279942029655,0.956,9009.126784,430.1679010389743
755.6307451566859,,,,,,,,755.6307451566859,468060.02456711145,,,,,,113651.07796488452,,,,,
992.5778951040033,,,,,,,,992.5778951040033,640093.5180180161,,,,,,113470.66446319337,,,,,
1442.171200750719,,,,,,,,1442.171200750719,966516.9716014066,,,,,,113128.66470495207,,,,,
1892.3219612436308,,,,,,,,1892.3219612436308,1293345.160606403,,,,,,112786.66494671076,,,,,
2130.0123815974507,,,,,,,,2130.0123815974507,1465918.299310005,,,,,,112606.25144501962,,,,,
2130.0123815974507,0.01365274934353611,0.26965003615925853,242.17728902175116,,37500.0,,0.039665068974533084,,1465918.299310005,-0.046173912554926935,,,,0.8,112606.25144501975,,-1.8729292666673871,0.0,494.8667,458.8457611082393
2196.551935450044,0.012915867717464342,0.2398463913208959,256.75613233387355,,35050.774887409134,,0.03528100270462189,,1517494.902634924,-0.048880539108330345,,,,0.8,112596.59920891873,,-2.279196039267017,0.0,551.3204571241789,461.1418683600255
