time (s),CD (unitless),CL (unitless),EAS (knot),TAS_violation (knot),altitude (ft),altitude_rate (ft/min),angle_of_attack (rad),cruise_time (s),distance (ft),flight_path_angle (rad),fuel_flow_rate_negative_total (lbm/s),lift (lbf),load_factor (unitless),mach (unitless),mass (lbm),normal_force (lbf),theta (deg),throttle (unitless),thrust_net_total (lbf),velocity (knot)
555.4057045999749,0.013520064853426196,0.26762772485363434,244.6930097820051,-236.37556747654406,34356.85962281185,1752.222923251447,0.04303928687522692,,343206.60579054686,0.039908753611161356,-1.413456002573243,,,0.75,113073.50057380824,,3.252572638750328,0.956,10219.143452256923,433.67233066375996
555.4057045999749,0.013520064853426196,0.26762772485363434,244.6930097820051,-236.37556747654406,34356.85962281185,1752.222923251447,0.04303928687522692,,343206.60579054686,0.039908753611161356,-1.413456002573243,,,0.75,113073.50057380824,,3.252572638750328,0.956,10219.143452256923,433.67233066375996
639.6142632936168,0.014326918976459668,0.29824397415416837,231.7001126429905,-223.52442319182634,36639.06667191109,1505.967251040656,0.04796292300974848,,404505.14269880403,0.03458807083410553,-1.286489376005046,,,0.7500000000000001,112959.9952875838,,3.2298235418632752,0.956,9329.368700914083,430.0322394401233
755.804887080926,0.015508765684610577,0.33781285354159496,217.59374539876688,-210.34056510448931,39272.32290904306,1224.9860684431012,0.05432630091544973,,488712.0721729913,0.028123905668122843,-1.1520036959071998,,,0.7499999999999999,112818.7872701879,,3.2240488572204624,0.9559999999999998,8349.87470574374,430.16790103897426
792.5788222454692,0.01588369726196821,0.34967871132162226,213.8359323510273,-206.51885400430498,39999.86749099828,1142.6911140459447,0.05623454139126194,,515438.44486602186,0.026234083540368693,-1.114846534167286,,,0.75,112777.03987908593,,3.225104150829792,0.956,8079.249485457539,430.1679010389743
792.5788222454692,,,,,,,,792.5788222454692,515438.44486602186,,,,,,112777.03987908595,,,,,
1005.9679012593319,,,,,,,,1005.9679012593319,668303.6550113731,,,,,,112626.33119929358,,,,,
1410.8905143053744,,,,,,,,1410.8905143053744,958377.4517677048,,,,,,112340.64120619046,,,,,
1816.3539158006397,,,,,,,,1816.3539158006397,1248838.6523233152,,,,,,112054.95121308732,,,,,
2030.4640446765352,,,,,,,,2030.4640446765352,1402220.3998622121,,,,,,111904.24253329495,,,,,
2030.4640446765352,0.014564167094876814,0.3047135361545242,228.09166117442913,,39999.86749099828,,0.045903675559513156,,1402220.3998622121,-0.04383445759135404,,,,0.8,111904.24253329495,,-1.3814425435318478,0.0,437.2456542847864,458.8457611082393
2106.4176776110735,0.013555627606233482,0.2685227037614585,242.9543456879643,,37366.127366308916,,0.04045169515402981,,1460946.6400355792,-0.045969624499839365,,,,0.8,111894.38870551606,,-1.8161540631662705,0.0,497.95241601243134,458.8457611082393
2211.2181887049965,0.012453334542004757,0.2228373973693995,266.6510453638841,,33444.72008713449,,0.03356941644424992,,1542415.7835102545,-0.050507161819093094,,,,0.8,111878.54551008967,,-2.4704613244457447,0.0,592.6134757137288,464.47202272737474
2244.3871921457016,0.012159237349518735,0.20935074239821894,275.08595189193466,,32104.722115620953,,0.03153771466298668,,1568468.7452220218,-0.05238455572649053,,,,0.8,111872.93622554437,,-2.694436009118787,0.0,627.1823681834031,467.232255533659
2244.3871921457016,0.012159237349518735,0.20935074239821894,275.08595189193466,,32104.722115620953,,0.03153771466298668,,1568468.7452220218,-0.05238455572649053,,,,0.8,111872.93622554437,,-2.694436009118787,0.0,627.1823681834031,467.232255533659
2320.34082508024,0.011554314671270315,0.17998843498566638,296.6152163093547,,28796.78866590182,,0.02711441975408905,,1628698.9383255008,-0.05765811302384132,,,,0.8,111858.79201797736,,-3.250024715098942,0.0,717.9992704125481,473.97895641491317
2425.1413361741634,0.010843900250548535,0.14247930723806912,333.2378843793599,,23498.009477640662,,0.021463844291065026,,1713288.008154839,-0.06799277881893004,,,,0.8,111835.55875541212,,-4.165911573687198,0.0,886.5218529048677,484.59505850037436
2458.310339614868,0.010643316738520947,0.1313162208048116,347.0478170476443,,21594.70602183463,,0.019782177292145754,,1740452.8264840168,-0.07229426189251463,,,,0.8,111827.10073323728,,-4.508720821035061,0.0,954.0407055460661,488.3533327613906
2458.310339614868,0.010643316738520947,0.1313162208048116,347.0478170476443,,21594.70602183463,,0.019782177292145754,,1740452.8264840168,-0.07229426189251463,,,,0.8,111827.10073323728,,-4.508720821035061,0.0,954.0407055460661,488.3533327613906
2534.2639725494064,0.01063097288133721,0.12907887305665222,350.00000000000006,,17204.766887027974,,0.021080629888042653,,1800892.7603395812,-0.07256873247828388,,,,0.7363667438334601,111805.76823613125,,-4.450050973557425,0.0,1068.6608902594999,457.3902938688171
2639.0644836433294,0.010646881036106096,0.12904617163297408,350.00000000000006,,11632.113563426152,,0.022687864435919126,,1878045.9709602718,-0.0712548325338515,,,,0.6585931056564198,111772.29892340895,,-4.282682295758036,0.0,1231.6876441711688,417.8626395506243
2672.2334870840346,0.010648002564222998,0.12903490921371374,350.00000000000006,,10000.0,,0.02305867399668586,,1901051.039317205,-0.07081942567830508,,,,0.6379632201243077,111760.70793840328,,-4.2364894977291305,0.0,1282.1436309756998,407.2317442607222
2672.2334870840346,0.01314056269797077,0.25326158382179154,250.0,,10000.0,,0.05026442342537388,,1901051.039317205,-0.04156585488010706,,,,0.45568801437450535,111760.7079384033,,-1.0016087345509594,0.0,1145.3183609129003,290.87981732908725
2708.296490463547,0.013134922648585401,0.2532345580485864,250.0,,9270.778986549478,,0.05039426130360088,,1918639.994175228,-0.041303452816597044,,,,0.4493085639662042,111749.09833900805,,-0.9791350413329702,0.0,1172.6386760847315,287.5781380885423
2786.150350928079,0.013122604284587308,0.2531740885588203,250.0,,7739.423483492054,,0.050650412194381815,,1955947.7693318324,-0.040746340660925806,,,,0.4363067781199516,111723.10662976335,,-0.9325385011373091,0.0,1230.526100771073,280.8208967988211
2890.093685070049,0.01310598524553558,0.25308907170295286,250.0,,5779.872348638254,,0.050948065219713234,,2004434.1834775824,-0.040037454625979775,,,,0.4204136481877989,111686.5149109703,,-0.8748680610683476,0.0,1303.8664568163954,272.5087070575968
2999.528580845128,0.013088418097625775,0.2529942126907156,250.0,,3813.7231021139905,,0.05121589883102508,,2053980.3251779936,-0.039279946882235885,,,,0.4052551921519666,111645.69251330345,,-0.8161203288634292,0.0,1382.3319149845775,264.52474469110257
3092.7813847137654,0.01307349218171585,0.2529089915693631,250.0,,2211.591882581387,,0.051413301911173465,,2095084.9967341018,-0.03863377371442256,,,,0.3934539120466538,111609.01516081166,,-0.7677869701577421,0.0,1449.313837958672,258.2698886428114
3151.40789878776,0.01306415733674815,0.2528533140035314,250.0,,1236.8267703555282,,0.05152487726716336,,2120437.7134501366,-0.03821788412395496,,,,0.38650420901973875,111585.06600391168,,-0.7375654548846325,0.0,1492.5324973662734,254.56965107216283
3165.879846321024,0.013061862718857231,0.2528393126633236,250.0,,1000.0,,0.05155104515772917,,2126640.4199475064,-0.03811556795374022,,,,0.3848414959506301,111579.04293920567,,-0.7302038604672058,0.0,1503.167840481679,253.68253284663746
