time (s),CD (unitless),CL (unitless),EAS (knot),TAS_violation (knot),altitude (ft),altitude_rate (ft/min),angle_of_attack (rad),cruise_time (s),distance (ft),flight_path_angle (rad),fuel_flow_rate_negative_total (lbm/s),lift (lbf),load_factor (unitless),mach (unitless),mass (lbm),normal_force (lbf),theta (deg),throttle (unitless),thrust_net_total (lbf),velocity (knot)
81.95084501998086,0.013179333200022677,0.25530688238940036,250.0,-160.80167698664144,9999.999999999924,,0.0506735914898141,,26552.217901752712,0.1640936614843182,-2.9505567027442066,,,0.4556880143745047,114072.0372866096,,10.805257173036257,0.956,24444.078041340428,290.87981732908685
81.95084501998086,0.012370803640694051,0.2192647407871753,270.0,-184.07206237296842,9999.999999999924,4856.268419121141,0.042810480838116526,,26552.217901752712,0.15324692751273825,-2.980771629185966,,,0.4921430555244651,114072.0372866096,,9.73326204077692,0.956,23773.307500647657,314.1502027154138
165.79277204486056,0.012408048401391031,0.2198019986745067,270.0,-204.08520874524515,16377.40200321366,4246.924955579971,0.04142955530614017,,72981.02369471962,0.12078316489428588,-2.546533500842553,,,0.5585512952610256,113840.79742497066,,7.794104250820927,0.956,20096.254499037947,348.05660721507365
281.4775189598599,0.012424180000235053,0.22020060074221573,270.0,-230.69040469146825,23567.130622361703,3164.2398473483127,0.03901219205064051,,145007.7558705162,0.0795686297536445,-2.0578399196879227,,,0.6491497954765325,113575.70443356427,,5.294180620578418,0.9559999999999998,15415.434998180212,393.10730000091286
318.0913458239465,0.012421582826679902,0.22020929447995335,270.0,-238.18739443475187,25377.09077752696,2894.5066994157664,0.03818268508710855,,169663.1295894945,0.07049485524821794,-1.9462011737757494,,,0.675112969745459,113502.74116677517,,4.726764389076976,0.956,14381.303121263985,405.79074010689163
318.0913458239465,0.012421582826679902,0.22020929447995335,270.0,-238.18739443475187,25377.09077752696,2894.506699415767,0.03818268508710855,,169663.1295894945,0.07049485524821794,-1.9462011737757496,,,0.675112969745459,113502.74116677517,,4.726764389076978,0.9560000000000001,14381.303121263987,405.79074010689163
401.93327284882616,0.012406421304120644,0.2201266153360157,270.0,-254.60721672895335,29064.434248350208,2400.5458369282865,0.0361003652759214,,228984.25064635475,0.05470238910336404,-1.7558774648278086,,,0.7326116264646975,113347.867082404,,3.702614594096109,0.956,12576.081308847833,433.55635310066526
517.6180197638255,0.01243336992267051,0.222588642053922,268.3683282672578,-272.09201159493625,33169.79797375716,1891.2489638713794,0.033534676082575446,,316744.49962966307,0.0401699016189947,-1.5686110514664346,,,0.8,113156.41301250824,,2.7229612330940065,0.9559999999999998,10859.858518579404,465.03963574904583
554.2318466279121,0.012701232381390162,0.23445198588004124,261.43841407004106,-265.70095376969033,34286.3943068704,1757.885047048287,0.03532197928364692,,345721.60303219635,0.03752234513492838,-1.4892403320787684,,,0.8,113099.75869044218,,2.673672350666129,0.956,10365.540737706971,462.72998493582924
554.2318466279121,0.012701232381390162,0.23445198588004124,261.43841407004106,-265.70095376969033,34286.3943068704,1757.885047048287,0.03532197928364692,,345721.60303219635,0.03752234513492838,-1.4892403320787684,,,0.8,113099.75869044218,,2.673672350666129,0.956,10365.540737706971,462.72998493582924
638.0737736527918,0.013347709674369221,0.26134557677806797,247.51167513113901,-252.4954180016794,36576.32738411894,1525.356686612899,0.03937370380624925,,410834.0294662708,0.03284460594970791,-1.3569976234919732,,,0.8,112980.62931533394,,2.637804352584803,0.956,9477.287715692884,458.680916610548
753.7585205677912,0.014313678273346953,0.29657678420495603,232.21285658031624,-239.14173288613557,39252.0158387914,1261.0699611257332,0.04468155383020738,,500260.726527907,0.02714257299215312,-1.2186279685891677,,,0.8,112832.14198938593,,2.6152193341336294,0.9559999999999998,8505.787783388292,458.8457611082393
