time (s),CD (unitless),CL (unitless),EAS (knot),TAS_violation (knot),altitude (ft),altitude_rate (ft/min),angle_of_attack (rad),cruise_time (s),distance (ft),flight_path_angle (rad),fuel_flow_rate_negative_total (lbm/s),lift (lbf),load_factor (unitless),mach (unitless),mass (lbm),normal_force (lbf),theta (deg),throttle (unitless),thrust_net_total (lbf),velocity (knot)
666.1860664001173,0.013734388834437004,0.27793803371262843,239.8393968887557,-234.1204050735412,35203.62909783656,1618.604266420001,0.04318210564359613,,402932.41495860467,0.037004885404483955,-1.3598000533577643,,,0.7500000000000001,114187.8783008414,,3.0943761589083025,0.956,9863.309327132532,432.02210642393135
666.1860664001173,,,,,,,,666.1860664001173,402932.41495860467,,,,,,114187.87830084142,,,,,
928.448301750574,,,,,,,,928.448301750574,594166.4758793144,,,,,,113977.57964372683,,,,,
1426.0467518026817,,,,,,,,1426.0467518026817,957000.9197486643,,,,,,113578.9282721971,,,,,
1924.2242296046743,,,,,,,,1924.2242296046743,1320257.573959691,,,,,,113180.27690066736,,,,,
2187.2584973686494,,,,,,,,2187.2584973686494,1512054.5786584185,,,,,,112969.97824355277,,,,,
2187.2584973686494,0.012878347828778124,0.24151712360579222,255.82869001467273,,35203.62909783656,,0.03517080809885897,,1512054.5786584185,-0.04840211871307766,,,,0.8,112969.97824355276,,-2.25809825562138,0.0,547.7972226013426,460.82358018552674
2246.510223669077,0.01234360100086419,0.21661278734478104,270.10287917475694,,32893.18686768507,,0.031544126816851224,,1558318.3192506188,-0.05152719015729918,,,,0.8,112960.48614803972,,-2.6449451911502644,0.0,606.8417752797835,465.61005261942995
2328.2655125152846,0.011699576261658991,0.18436051006686077,292.7137327825825,,29384.87442902521,,0.026847405367218496,,1622958.8491070748,-0.057147164502384114,,,,0.8,112945.67136427201,,-3.2360483187079514,0.0,700.1496913302269,472.786336640065
2354.140781907868,0.011515137012886709,0.17462877893702994,300.7337866284102,,28181.277132974363,,0.02543022697867642,,1643624.0060930662,-0.0592911160529598,,,,0.8,112940.52339586563,,-3.440086034517079,0.0,736.6812764599622,475.22442478215856
2354.140781907868,0.011515137012886709,0.17462877893702994,300.7337866284102,,28181.277132974363,,0.02543022697867642,,1643624.0060930662,-0.0592911160529598,,,,0.8,112940.52339586563,,-3.440086034517079,0.0,736.6812764599622,475.22442478215856
2413.3925082082956,0.011120902449882201,0.15307328393290248,321.13442783380316,,25207.205948882423,,0.022291218998838517,,1691382.8044582577,-0.06516196368491335,,,,0.8,112927.681034476,,-3.9563127350949894,0.0,826.9502850395207,481.1958420160404
2495.1477970545034,0.01070122137787414,0.12876098205750258,350.00000000000006,,20572.985137662763,,0.019029258669309376,,1757885.5974027596,-0.07417026213974112,,,,0.7896090530231148,112907.20825025732,,-4.659346776971963,0.0,981.9180684481357,483.99032266026467
2521.023066447087,0.01071302842921503,0.12875352934568518,349.99999999999994,,18974.621997577622,,0.01968047842773886,,1778955.0665982317,-0.07391328652942952,,,,0.7637053007659524,112899.95008763894,,-4.607311015369772,0.0,1021.7920646925824,471.09284596337505
2521.023066447087,0.01071302842921503,0.12875352934568518,349.99999999999994,,18974.621997577622,,0.01968047842773886,,1778955.0665982317,-0.07391328652942952,,,,0.7637053007659524,112899.95008763894,,-4.607311015369772,0.0,1021.7920646925824,471.09284596337505
2580.2747927475143,0.010729508768400828,0.12873622235122364,349.99999999999994,,15606.280517346904,,0.020813340363135476,,1824636.346914519,-0.07326736547249496,,,,0.7128191926072454,112882.41114371296,,-4.505394257239545,0.0,1110.41061662906,445.5102888938599
