time (s),CD (unitless),CL (unitless),EAS (knot),TAS_violation (knot),altitude (ft),altitude_rate (ft/min),angle_of_attack (rad),cruise_time (s),distance (ft),flight_path_angle (rad),fuel_flow_rate_negative_total (lbm/s),lift (lbf),load_factor (unitless),mach (unitless),mass (lbm),normal_force (lbf),theta (deg),throttle (unitless),thrust_net_total (lbf),velocity (knot)
2042.8275279028267,,,,,,,,2042.8275279028267,1394607.4761511288,,,,,,105868.27095421127,,,,,
2120.0600743828268,,,,,,,,2120.0600743828268,1449934.7665234925,,,,,,105817.05517875987,,,,,
2120.0600743828268,0.014868626245167913,0.3044818517857365,228.09781104014974,,39998.74076487089,,0.04512112710234739,,1449934.7665234925,-0.04583283272145849,,,,0.8,105817.0551787599,,-1.5407777282308113,0.0,311.3094853616622,458.8457611082393
2191.969224452664,0.0138612077550442,0.2686182744628929,242.82659558512248,,37388.14609279364,,0.03980650811524396,,1505529.0930366952,-0.04818809079264341,,,,0.8,105810.41689286023,,-1.98022931305495,0.0,354.14901080157125,458.8457611082393
2291.189174683928,0.01275329041334414,0.22317275176393878,266.3594431846574,,33491.509674184046,,0.033071941854870925,,1582644.4215138778,-0.053077749518160924,,,,0.8,105799.75505796715,,-2.6462483448569962,0.0,421.0436144768669,464.3753518448364
2322.591949691942,0.012456889363007154,0.20972685983971812,274.7454139441361,,32158.32573034979,,0.031079396831385858,,1607300.165519582,-0.055086693590663545,,,,0.8,105795.98241271608,,-2.87551678182471,0.0,445.5293106603108,467.1221450045409
2322.591949691942,0.012456889363007154,0.20972685983971812,274.7454139441361,,32158.32573034979,,0.031079396831385858,,1607300.165519582,-0.055086693590663545,,,,0.8,105795.98241271608,,-2.87551678182471,0.0,445.5293106603108,467.1221450045409
2394.501099761779,0.01184583736200924,0.18040781695785374,296.16920369523416,,28863.767400059332,,0.02673461157527574,,1664298.960691043,-0.06071359544668697,,,,0.8,105786.47318429929,,-3.4468523679749583,0.0,509.7223272934691,473.8432455897993
2493.721049993043,0.011125741227367581,0.14287447308322154,332.6598818528718,,23578.733561167857,,0.021172550094070815,,1744341.3730082859,-0.07171294671598417,,,,0.8,105770.86152616925,,-4.395751421352878,0.0,629.1082345348917,484.435040192396
2525.123825001057,0.010921900989439846,0.13168901517828163,346.4319497863453,,21678.566710931456,,0.019514978501981615,,1770043.9877732238,-0.07628361192337528,,,,0.8,105765.17915361508,,-4.752603103771167,0.0,677.0981308793871,488.1882798093824
2525.123825001057,0.010921900989439846,0.13168901517828163,346.4319497863453,,21678.566710931456,,0.019514978501981615,,1770043.9877732238,-0.07628361192337528,,,,0.8,105765.17915361508,,-4.752603103771167,0.0,677.0981308793871,488.1882798093824
2597.0329750708943,0.010900989811583673,0.12898937239801928,350.00000000000006,,17276.473801671124,,0.020722415194778902,,1827278.8231377283,-0.07706573647948706,,,,0.7374479052693665,105750.83510278401,,-4.728234513363397,0.0,759.4613557154662,457.9339970314729
2696.252925302158,0.010917826508767343,0.12896667533703943,350.00000000000006,,11650.628751606364,,0.022347946940497646,,1900376.250762479,-0.07610553171522946,,,,0.6588323872760491,105728.29992090497,,-4.580082724408866,0.0,876.4792618235978,417.98557218823925
2727.6557003101725,0.010919054997021537,0.12895895853979022,349.99999999999994,,10000.0,,0.022722762436464174,,1922143.3099996056,-0.07577705492317796,,,,0.6379632201243076,105720.48959498054,,-4.539787044541334,0.0,912.8044244697727,407.23174426072217
2727.6557003101725,0.013436968745465065,0.25317999179554035,250.0,,10000.0,,0.04960116231332867,,1922143.3099996056,-0.045285355277778494,,,,0.45568801437450535,105720.48959498055,,-1.2527224716701073,0.0,815.3935659082002,290.87981732908725
2760.342954608453,0.013431430764930335,0.2531617974471174,250.0,,9279.205267546502,,0.04973078568202489,,1938084.307699502,-0.04508488284737809,,,,0.4493815795331298,105712.9990457617,,-1.2338093755468726,0.0,834.6160778626,287.6159777905867
2830.9091497843315,0.013419311518632212,0.25312108225676444,250.0,,7760.758578018135,,0.04998796559541929,,1971902.31954172,-0.04465756376188641,,,,0.43648432609075094,105696.2349591561,,-1.1945904718297702,0.0,875.4843871715268,280.91342560504216
2925.1226616195645,0.013402912005422646,0.25306380195106265,250.0,,5808.4287241534785,,0.050289445347197224,,2015860.0264983913,-0.04411046803045084,,,,0.42063950943262884,105672.64039278952,,-1.1459706780433625,0.0,927.5128002272213,272.62724957089455
3024.3136865506176,0.01338551882513544,0.25299986832959226,250.0,,3838.793515892208,,0.05056356891762681,,2060779.34275681,-0.04352390220013345,,,,0.40544368731196806,105646.31922046632,,-1.0966568079089163,0.0,983.3897051461602,264.6243619806577
3108.8373764386743,0.013370696014841024,0.25294238823193343,250.0,,2225.3769054605827,,0.050767724746152466,,2098040.8858693396,-0.04302051775290179,,,,0.3935534319129558,105622.66579653673,,-1.0561177362724996,0.0,1031.4071462459065,258.3227865665293
3161.9760391837494,0.013361405786867718,0.2529048140760835,250.0,,1239.9059966917462,,0.05088406692820937,,2121019.22033462,-0.04269581077319578,,,,0.38652589402477444,105607.21526042404,,-1.0308474807457022,0.0,1062.4893718743585,254.58121618367935
3175.09331131533,0.013359119797287187,0.25289536137966145,250.0,,1000.0,,0.050911468868808964,,2126640.4199475064,-0.042615723649658,,,,0.3848414959506301,105603.32886553215,,-1.0246888110268195,0.0,1070.1595533943382,253.68253284663746
